id,source,country,author,rating,title,review,date,likes,version,url
appstore_in_13103871341,app_store,IN,suppuunav,1,1-Star Review: Disappointing Experience with Myntra's Customer Service and Return Policy*,"I'm extremely disappointed with my recent experience with Myntra. I purchased a product on August 14, which was delivered on August 19. However, when I tried to return it, I encountered endless issues.

*The Return Process: A Never-Ending Cycle*

Despite multiple attempts to initiate the return, I've been met with silence. No updates, no communication, just empty promises. The ""Call Me Now"" feature is a joke - executives put calls on hold for 15-20 minutes, only to disconnect without resolving anything. The excuse? ""Technical issues"" preventing them from viewing my return request.

*Customer Care: More Like Time-Pass*

It's frustrating to pay platform fees for each product when the customer care is clearly not focused on solving issues. As a customer, I expect better service, especially when it comes to returns and refunds. Myntra's lackluster support has left a sour taste.

*Key Issues:*

- *Inefficient Return Process*: No updates or communication
- *Unhelpful Customer Care*: Calls on hold, technical excuses, and disconnections
- *Lack of Transparency*: No clear information on return status or refund timeline

*Advice to Others:* Think twice before purchasing from Myntra, especially if you're concerned about returns or customer support. Until they revamp their service, I'd recommend exploring alternative options ¹ ².",2025-09-06T02:14:55.000Z,0,4.2508.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_11767031929,app_store,IN,CarolOfTheBells0112,1,Utterly Disappointed,"Recently I bought a make up product MAC studio powder plus foundation from myntra , unfortunately I ordered the wrong shade. while buying the product I definitely checked that the exchange option is available. when I tried to exchange I only got the size change option but the product comes in one size only that what is the point of giving the exchange option. They should have tagged this product as non exchangeable. I called Myntra customer care but they were not ready to exchange the product ans kept on saying only one size exchange is available . how come you give a size exchange option where there is only one size availble for the product. even after being an elite customer, they didnt even taken my consent. I told them
the package is intact and the seal is not broken but with no luck. the price of this product is 2880
. too much dissapointed with myntra . they really dont care about the customer ans they are just bluffing.",2024-09-26T15:28:14.000Z,0,4.2409.10,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_9278849825,app_store,IN,Harshit786,1,Automatically cancelled my order after confirmation,"Seriously, This was my first 2 order that I have placed from your app which was available in heavy discount so I thought why not to try it with Myntra for first time. And what did you guys gave me in return, cancelled my order and didn’t even notify my. If the product wasn’t available then you guys shouldn’t have shown it available at that time on your application. 
All I want is to get my Souled store jacket delivered, why the hell you guys confirmed my order at that time when it wasn’t available. 
This is not how you guys treat your customer and what did you guys do compensating with ₹100 in my Myntra wallet. It is of no use to me, just get me delivered my order. There was miscommunication with you and your supplier, why would I be the one to compensate for it. The same product is available at their website at ₹2299 each and I ordered them from Myntra at ₹794 and ₹705. 

Worthless customer service and application of course.",2022-11-11T16:37:32.000Z,0,4.2209.1,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_13712745422,app_store,IN,Ravneetkk,1,Complaint regarding payment deduction and incorrect delivery status,"Dear Team,

I am writing to report a serious issue regarding my recent orders placed through your app.

First, I placed an order costing around ₹150, and the amount was successfully deducted from my bank account. However, the order did not appear in the app at all. After waiting for some time and seeing no update, I placed another order costing around ₹121 and completed the payment.

Later, when I checked the app, the second order was marked as “Delivered,” even though I did not receive any call, message, or parcel from the delivery agent. I was not contacted at all, and nothing was delivered to me.

When I raised a complaint, it was ignored and not resolved properly. When your team finally contacted me, I was informed that the delivery agent claimed the parcel had been delivered to me. It is the delivery agent’s responsibility to call the customer before delivery, which clearly did not happen in my case.

I am extremely disappointed with this experience. My money has been deducted, but I have not received my orders. This feels unfair and irresponsible, and it appears that the app is only concerned about taking money without ensuring proper service.

I request an immediate investigation and a full refund for the undelivered orders, along with a proper resolution of this issue.

Looking forward to your prompt response.

Sincerely,
Ravneet Kaur",2026-02-04T17:00:38.000Z,0,4.2601.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_5270287340,app_store,IN,man1@,5,slow delivery and bad service,"I’ve been using Myntra for many years it was good before but now service really went down, delivery takes 5 to 6 days it’s never happen from Flipkart if I order from flipkart they delivered my product in matter of 2 days from their expected date of delivery but Myntra is only delivering product on the expected date of delivery like after 6 days or so,,I ordered 1 jacket which 5 days back and still haven’t get yet as bought that jacket for today event, I called customer care they said we will only deliver your product on the date which they mentioned in ,that’s quite sad I never knew this gonna happen I thought my jacket is gonna with me in 2 days as before Myntra use to do...
Bad service 
Spoil my event 
Don’t wanna give them even 1 star",2019-12-14T04:41:37.000Z,0,4.1912.2,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_13427728799,app_store,IN,glassglow,1,Worst customer service,"I have ordered pre paid 2 dupatta on 14th April 2022, I got a message that it will be delivered on 17th April and today is 14th May 2022, I have not received the order. Called customer support they say it has been delivered but that’s 100% wrong. Don’t know where he delivered or to whom he gave but I didn’t get it. When I said this the customer support person said I will get a call from supervisor in 24 to 48 hours but nothing yet. When I call again they are putting the call on hold and disconnecting the calls. So far I have called them 5 to 6 times no same problem. No solution yet no response from anyone from the company. Will never order again from this website again and everyone who ever order be cautious about their delivery and worst customer support . On top of this if you give low rating you cannot post review, it ask for nickname and you try hundred of them it says it has taken. No matter you choose any combination.",2025-11-22T12:17:03.000Z,0,4.2510.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_13366329397,app_store,IN,AK_9.4,4,‘Wishlist’ option box,"Most of the navigations and functions on the app are good. What I really miss is the ‘Wishlist’ option in the first 4 boxes. Like most of my friends and colleagues, I usually don’t use the ‘insider’ or ‘coupons’ option frequently. Even ‘help centre’ is rarely used. Most of these offers are valid on items that we don’t buy or use. 
But I really miss the ‘Wishlist’ option in the first screen before the break. It should, ideally, be next to the ‘orders’ option as many times you keep the items in your Wishlist and then keep visiting it frequently while placing order. Even after scrolling, it is not highlighted and it become frustrating to look for it. 
In the desktop version, it is nicely placed under the ‘orders’ which according to me is the best placement. 
TY",2025-11-07T03:27:06.000Z,0,4.2510.11,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_11307978383,app_store,IN,Sandeep066,1,Worst Customer Service Support,"One of the pathetic service support. Once you place the order they will cancel the order by themselves and they mention it as order was cancelled by customer. And once you reach out to the customer support they simply mislead you mentioning the order is placed for the same price and you don’t need to pay anything. But in order status it will be showing pay on delivery. If you ask about payment terms they mention it will get adjusted within 24 hours. And if you call customer support after 24 hours. They will inform that we’re misguided by support person. He will mention you you will not be able to get the product at same price. And moreover don’t believe in Myntra insider and all. It’s all fake. They will mention once the supercoins are used you won’t get them back even Myntra cancels your order. Even if you try to contact support team for that, it’s just waste simply of your time. Don’t trust on Myntra support team..",2024-05-26T05:09:33.000Z,0,4.2405.10,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_8060993593,app_store,IN,cs7881,1,No refund after returning their product,"We purchased a product from Myntra in the 1st week of Oct and raised a return request as soon as we received it due to incorrect size. This was around Oct 7th. The return request got automatically cancelled multiple times and we had to call the customer service every time to reschedule it. Finally on Nov 3rd the item was picked up.
But until now we haven’t received our refund. When we contacted the customer service, the response was since they didn’t receive the product from the courier company who picked it up, they cannot issue the refund.
This is an internal issue of miscommunication and mismanagement between Myntra and the courier company. But still Myntra is not ready to accept this and refusing to refund us our amount. 
Even after almost two months, we are still fighting for the refund. I will never buy from Myntra again and will strongly discourage everyone else also from using Myntra.
Pathetic service.",2021-11-25T08:39:53.000Z,0,4.2110.2,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_10009516387,app_store,IN,kashu3152,1,Received fake product,"On 20 April 2023,  I ordered Adidas original men white & blue leather Argentina superstar sneakers size UK8. On 23 April 2023 i received the parcel which is different product Adidas shoes from inside. I called the customer care executive so many times of myntra and they ask me to wait till 04 April for the resolution and now today 05  April but they are giving me date again and again. I am very disappointed with there services. I am asking my refund or the product but they are refusing the both things. And we have proper unboxing video and photos so I attached in this email . 
I ask several times with the delivery man that I have to open the parcel and check everything in front of them but he refuse to doing the same thing. So now the conclusion of all this is that I am writing the office mail to the CEO of Myntra and want the proper resolution of this situation. Myntra is the fraudest e- commerce website. They take the money of their customers and don’t give their right parcel to them.
Fake, Fraud and most disgusting website. Boycott them immediately.

Don’t believe on their services they are such theif people and the fraud website.

Totally Unacceptable these things, now i tell them what happen when they do fraud with their customers.

Even now Myntra don’t capable to get the reviews. They don’t have their loyalty to give the right resolution to their customers.

Shame on you Team Myntra.",2023-06-07T18:10:49.000Z,0,4.2305.10,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_13368619834,app_store,IN,Jelllymon,1,WORST SERVICE DELIVERY,"There is aHUGE problem with your customer service , first of all whenever there’s a real issue all your representatives go no BUSY . I dont know wht the problem was but i got a product Crocs which was something small than expected soo .. since the return / exchange window was open i tried exchanging the product with a bigger size which was available but apparently your EXCHANGE DELIVERY SERVICE was not available at my address (in Delhi) .. so i tried a different address a completely different state ( j&k) your exchange service wasn’t available . I also had one of my friends address in my account that is of Navi Mumbai , though i wasn’t gonna go there but i checked the address for exchange and it wasn’t available there too
So apparently MYNTRA EXCHANGE SERVICE wasn’t available in 3 states for like 2 days ..
Anyways i sought to my last option to return the product and here also i tried reaching out to customer support but they weren’t available for a whole day i somehow requested a return and by a coincidence i was out of my place for some time and wasn’t available at the time
Now since morning ive been continuously trying thier service to re initiate a return request but no response is yet recieved and today is my last day of return soo im very disappointed from the whole company itself which i waa never before 
Im an insider member and still you’re treating your customers this way soo i can imagine how you’re treating your normal customers 
I hope i get an appropriate response otherwise i would definitely like to take this short story to social media platforms",2025-11-07T16:18:06.000Z,0,4.2510.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_11741471499,app_store,IN,Ldsouza17,1,Horrible services,"Every time I ordered anything from Myntra before I was happy with the service and the products. Recently I ordered some pants which unfortunately was delivered with another name tag / company.
Myntra refused to take back the order saying it’s not the product which reflects on their app! Duh! Obviously it’s because you guys sent me the wrong order. Still I thought of checking the chat system, which is even more pathetic, the bot responds and we are supposed to select options according to their preferences!!! Can’t even write our message. This being said, I went to write a feedback on the product, where MY COMMENT WAS NOT APPROVED !!! Like are you kidding me !! Send the wrong product!! Make the customer run around to click pics and send !!! Their inbuilt camera is also horrible !!!! 

Still not losing hope I ordered few things for my friend and now they won’t take those orders back too!! 
Myntra what m I supposed to do with the orders I don’t want??",2024-09-19T15:45:41.000Z,0,4.2409.10,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_10799343957,app_store,IN,krish11v,1,Worst app,"This app is the worst app ever , I ordered a top cash on delivery , the delivery agent refused to come to my door step instead he insisted to give the parcel 15 mins away and asked me to walk down to the location when I refused to do so he cancelled my order , and when I tried to get in contact with customer care it was such a pain because they don’t have the facility to speak to customer care executive, instead I had to chat with them and all they kept saying was we understand for there delivery partners rudeness , apart from that when I reattemppted the delivery the same guy calls me again and says if you won’t come 15 mins away from house I will cancel your order he was rude and was acting like a criminal ,this app is not safe , I will never order any stuff from here if I could I would rate them -0 , also I ordered a size Xxs and I received an xs , but I don’t have the courage to exchange it because I’m scared of there delivery partner who acts like a criminal worst app",2024-01-08T16:23:23.000Z,0,4.2312.23,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_9199897520,app_store,IN,Product mismatch,1,"Pathetic service, misbehaved done by their drunked  delivery boy","Shame , shame shame on brand like myntra Even after multiple complaint no action taken as client i am only struggling nor received refund nor product was delivered - myntra sends drunked delivery boy to my place who misbehaved and delivering open product on asking said toh kya hua khali dekha he toh hey I have declined at time of delivery to accept open packet on mu face he market that parcel as delivered n said jo banta he karlo and took packet also back with him??? After that 3 mire order is with same delivery boy daily i get sms out for deliver i kept calling myntra boy n customer care they are not responding n on top of that daily evening i get sms failed delivery attempted Shame shame shame on myntra Lets drive this and bring in the media also so that they stop taking their customer for ride as in dat my 4 orders are lying as it us not rcd product nor money every day i get next date and their ceo nandita sinha - doesnt bother to reply even after sending her msg — wow???",2022-10-19T10:23:58.000Z,0,4.2209.1,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_7548227511,app_store,IN,3 year myntra user,1,"Beware of your money, they will grab your money for no reason","1. Always getting logging out while using app( if you try to add items to bag) 2. Cant add address (asking to login again) 3. Asking to refresh while doing payments (chance for going money twice) 4. No use of any coupons (they will show you lot of offers and coupons. But no any use of these) 5. Delivery time ( i have ordered few items for giving as birthday gift, in that only one item delivered, even after 3 days of his birthday and two items status showing as ‘in transist’. When i cancelled myntra didnt refund me for one item of the three 6. No response from customer support side always 7. The great thing you cant contact a human being when you try to get a support or help from myntra 8. Peoples using from abroad strictly avoid myntra, as you cant make a call, make a mail , or contact them if you are out of india , you hav to ask help from your friends in india ( from my experience)",2021-07-07T05:56:14.000Z,0,4.2105.1,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_6507500046,app_store,IN,A&yv,1,"Deteriorating app, pls shop from other options","Myntra once upon a time was good and I was a regular shopper.  But recently it has become very bad. Poor delivery, bad packaging , and even the delivery staff is deteriorating. 
I have had 2 major incidents in the same month, which gets me to a point of “never shop from Myntra”.
I ordered 2 pair of same size and style crocs . I received one medium size parcel (delayed off course). Now as the new world norm says, we quarantine the parcel for 72-96 hours given the packing is all plastic. And after this quarantine was over, we opened the parcel and only found 1 pair of crocs in the parcel. I have cameras in my house at every angle. I have full recording of how the parcel was received , quarantined and opened only to find 1 pair of crocs when I paid for 2. 
Endless mails , calls , feedback. They refused to budge. They off course will have records at their warehouse and get it checked from the inventory team also that only 1 pair was delivered . But they decided to not help or refund. 
Second incident happened today with a pyjama. I again opened the packed today after 72-96 hours quarantine, only 2 find a wrong sized bad quality Pyjama. I didn’t even want to try it and put a return request that instant. The pick up guy immediately came and refused to take it as he said 1 tag is missing. I told him it was never there and again have full video recordings to prove. But they refuse to listen .
second loss this month And hence this is the end of my Myntra journey",2020-10-06T18:23:23.000Z,0,4.2009.1,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_13816462038,app_store,IN,StyleExplorer,5,Best fashion shopping app experience till date,"I’ve been using this app for a while and the experience has been really smooth. The interface is very user-friendly and it’s easy to find products from different brands. I especially like the wide variety of styles, quick delivery, and easy return/exchange process. The product images and size guides are accurate, which makes online shopping much more reliable.

Customer service has also been helpful whenever I had questions about orders. Overall, it’s one of the most convenient fashion shopping apps I’ve used and I would definitely recommend it to anyone who enjoys hassle-free online shopping. Great work by the team! ⭐⭐⭐⭐⭐",2026-03-05T13:56:49.000Z,0,4.2602.10,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_6063483881,app_store,IN,Daraksha18,1,Worst app ever very bad experience n very bad service,I have an issue regarding the app i m having money in myntra credit but i m not able to use it even wen i m doing the payment the otp is going on another number i thought there was some issue with my card so tried using my card pn another website n it worked perfectly fine but only on myntra its no working i m not able to place my order its showing payment failed n even its showing blocked domain i tried contacting customer care agent but no one was ready to help me I contacted customer care three times today but all the three times the agents disconnected my call n i they are writing to me tht issue is solved n no one is helping me i did not accept this from myntra the agents are not ready to help us such a bad service i m going to put this all over social media even on the play store k m not going to leave u guys u guys are theif n such a bad service frm ur agents tht they are disconnecting my calls very bad i m going to contact consumer coat very bad service frm myntra,2020-06-11T15:29:13.000Z,0,4.2006.4,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_5341881290,app_store,IN,divya divyani,1,Fraud,Myntra started cheating customers I have ordered a faballey top of 670rs women’s top wear and they have delivered me a men’s shirt of rs370. They delivered me wrong product even some other person name was return on top of it they packed it my name’s label. I have raised a return request but delivery person rejected to take back the product and asked me to raise a complaint in customer care. I have called up customer care people they raised a complaint taken all the details barcode and all. They said it will be resolved by 4 to 5days. I waited for that and I received a txt msg that your issue is being resolved and return of product is declined what rubbish is this. I contacted them they said itz just declined the person who was speaking(customer care executive) he was even unable to explain the reason why it’s rejected. Again he askd me all the details and said that he wil raise a complaint again. Is this a joke what rubbish myntra is doing. This is not just done fraud issue . I used to shop a lot from myntra but now I have got a lesson worst service.,2019-12-31T07:54:34.000Z,0,4.1912.2,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_5228372066,app_store,IN,M.Rajasekar,1,Defective product and return is not accepted,"I ordered ceramic cups which are inward bent (a flawed design)so when I had tea it’s leaking. I asked for return and they said it’s been used, but the design of the cup itself is flawed. Poor customer care didn’t accept my return. Also they are invading my privacy. I ordered hrx tees now whenever I open my Facebook it gives the ads of the things I ordered with Myntra, privacy theft. Also twice, the delivery boy did not delivery me at the door. He asked me to come down from my building and I got the delivery, at the road, twice it happened. Why can’t they have rating for delivery. Sometimes they are good but mostly not they don’t understand the problems faced by the customer. They say they will return but they won’t. The brand tag on kontyy was damaged and it’s not looking good when I ware. They have all the defective cloths on their app and say they don’t accept return. I called the customer care first they picked up the call and disconnected me and I have to try once more to get connected.",2019-12-03T11:12:16.000Z,0,4.1911.1,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_13873907379,app_store,IN,Drgupta94,1,"Safety Risk, Zero Customer Support – Avoid This App","I had a deeply disturbing experience with Myntra that goes beyond poor service — this is about customer safety.

I ordered a product and returned it due to fitting issues. The delivery associate checked the seal and brand tags at pickup and processed the refund. Everything was done as per protocol.

A day later, the same delivery associate started calling me repeatedly (6–7 times), accusing me of fraud and claiming I had returned a fake product. The item had already been out of my possession for over 24 hours. As a customer, I can only verify authenticity through seals and tags — which were intact.

Then the situation escalated. He demanded money and threatened to come to my house with people if I didn’t pay.

This is not just bad service — this is harassment and a serious safety concern.

I immediately tried contacting Myntra support through the app, calls, and email. There is no real customer support. Only chatbots and automated replies. No option to speak to a human. The system kept saying someone would contact me in 24–48 hours.

In a situation involving threats, 24–48 hours is unacceptable.

Despite sharing the delivery agent’s details, I received no immediate help. The situation escalated so quickly that I had to pay extra money just to protect my family.

Customers share their home addresses and trust these platforms. When something goes wrong, and there is no real support system, you are left completely vulnerable.

This was my last transaction with Myntra.

Avoid this app if you value your safety.",2026-03-22T04:45:00.000Z,0,4.2603.10,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_12584247906,app_store,IN,Think before  ordering,1,Think before ordering from Myntra- Fraud By Myntra,"I read one of the reviews here and I experienced the exact same thing. I ordered three Tshirts which were of very poor quality and were without any tags, when I returned the products, the delivery agent picked up all the three products but thereafter it was showing on the app that return was on hold , when I contacted customer care they said that there logistics team has not received any product, then from one delivery agent I got to know after 10days that tshirts were kept at ekarts office and he returned them to me. I again requested for return and after 5 days when it was picked up, I got refund for one product only and for the other two they showed that product was not received. I called at Ekart office at my place who accepted that they got the product and forwarded ahead. But there was no resolution from Myntra’s side. Again I have no product and no refund. This has happened with many customers.",2025-04-25T13:03:03.000Z,0,4.2504.10,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_10661093149,app_store,IN,Iddndbf,1,Big time fraudsters! Never buy from Myntra,These people are duping customers under the name of delivery fee which is 79 Rs. and platform fee of 20 Rs. and the reason they mention is that it is being levied as the returns are more than usual or average order value is less. I have placed 2 orders till date and not returned any product and both the order value is more than 1000 Rs. Still they have levied these fraudulent charges without any reason. I contacted customer care and a person named Shivangi blatantly told that the charges would be levied as per policy and that she cant help. I placed order through my cousin's account who hardly uses it and there no delivery charges were applicable despite low order value and returns as well. What a pathetic user policy and big time fraudsters. I would suggest everyone to stop buying from these cheats and save your hard earned money which they loot from you under the pretext of different charges. Really pathetic app and its fraudulent policies,2023-12-05T19:44:41.000Z,0,4.2311.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_10561963891,app_store,IN,Deepa Shewale,1,Worst Customer Service,"I have been a very regular customer of Myntra more the 10yrs but I now I don’t trust them they are cheating customers by sending defective, missing and used products and when you try to put the complaint or request it goes to their deaf ears they will not listen and will not provide any solution Infact they will repeat that again and again same that they cannot help you!
I purchased one set of kurta pyjama for my son it was delivered to me on 4th Oct 2023 which came missing part unfortunately I opened the parcel after 3 days and since there is no provision to return for missing item I had to escalate the matter to the customer service Mr Mohin the manager as he said he is but I doubt has no solution to it neither he was finding any way to help. Anyways I asked them to share the camera footage when the product was getting packed which he denied and denied any help.
So what should I do! Such a bad experience I think I will delete this app",2023-11-08T03:22:02.000Z,0,4.2310.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_9916244325,app_store,IN,Anjum W,2,Best app but …,"Nowadays receiving different products and also not able to return them because customer care is busy and unreachable most of the time. Myntra needs to improve their customer care. Also they need to check why different products are being delivered. Something is wrong at the level of delivery personnel maybe. Because myntra just rejects the return saying product was packed and dispatched in goods condition. I have shopped so many things on myntra because of this trust that I will never get any fake products but nowadays loosing tryin myntra. Myntra really needs to keep a check at all the levels through which product is going before it is being delivered to customer. Recently I ordered a shoe of sketchers brand worth Rs 5000, but received some local brand 500 Rs shoe. Never expected this and did not make any unpacking video for the same. Now struggling to return that fake product and get a refund",2023-05-11T16:37:11.000Z,0,4.2304.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_7247594348,app_store,IN,ZerefDrag13,1,Covering lockdown loss by scamming customers,"Bought a jumpsuit to gift someone, the fitting was not good enough so returned the product, which 3 days later was delivered back to me saying it is a “damaged item, hence cannot be returned “ . Talked to customer care about the issue, they said there is a piece of torn thread around the neckline, hence cannot be returned. On cross-checking, the product images shown on myntra also has the same thread lying outside the neckline which is clearly visible on zooming the image. Sent the screenshot as well as my product images to chat support, return request was declined again, and the messages from my end are not even visible there anymore, only the reply from Myntra is being displayed. And apparently, I’m a guy, so cannot even wear this jumpsuit, nor can i gift it to the friend I bought it for because of poor fitting. So just have to keep this jumpsuit unnecessarily because the app doesn’t want to refund my money.

HATS OFF TO MYNTRA FOR COMING UP WITH THIS STRATEGY TO FOOL PEOPLE 🙂",2021-04-21T15:24:17.000Z,0,4.2103.3,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_6910311833,app_store,IN,dr lakshith,1,Irresponsible cheats,"I had ordered a shoe for 9000 INR on Myntra In December ... the order was not accepted by the app but the amount got deducted . 

Had called the horrible customer care executive the same day and he was rude enough to say “ sorry sir as the order is not shown in the app  he can’t help me “ . 

By the way I paid with my credit card  EMI and the bank records clearly says  the amount is debited to Myntra . 

I had a verbal argument with him and threatened to go to the consumer court and that’s when he took it seriously and wasted another 45 minutes on the call only to say to wait another 48 hours ...  

This trend continued for another two times and finally on 29th after multiple complaints the amount was refunded and the next day on 30 th the money was again debited out . 

I again raised a complaint regarding this and the customer care guy was useless at providing the solution and kept closing the complaints before actually resolving it . 

I have repeatedly asked for a senior executive to call me and no one did . 

I actually called seven 7 times in total and the complaint was closed without a solution  . 

Finally after repeated threats to reach the consumer court a senior executive  spoke to me to tell me that the amount is deducted by the bank and I need to contact them for the same . 

I had to wait 45 days and several hours of phone calls with these ill informed call centre guys before finally getting a solution . 

I Will never again buy anything again nor will I recommend this app to anyone .",2021-01-25T02:58:21.000Z,0,4.2012.0,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_5833423291,app_store,IN,cheat myntra,4,cheating myntra,"Now myntra started cheating and giving wrong products to everyone they didn’t even care about their customers and they were not able to help us with anything even they were not refunding the money to their customers , they also started giving defective products to the customers and not giving any response to the customers for refunded money, my two refunds are pending from 1 month and they were not refunding me, when i called the customer care services for the refunds they always tell me to send another another kinds of photos to their emails and not giving me the refunds .so if you want to order anything from myntra be careful and not order from myntra try to do your order from other shopping apps because now they started cheating and not giving any response to the customers",2020-04-19T08:45:18.000Z,0,4.2003.3,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_13927699813,app_store,IN,@dipali,1,Myntra has provided extremely poor service regarding refunds. It is incredibly frustrating.,"I ordered bangles from the Myntra website, but I cancelled the order due to an incorrect size and requested a refund. However, the refund has not yet been credited to my bank account. I have contacted the Myntra Help Center about this issue 3 to 4 times, but they simply keep telling me that the refund will arrive and to wait. Furthermore, they mark the issue as ""resolved"" even though I have not actually received the refund yet. It has been a very poor experience.
Is this all the customer is supposed to do all day—keep talking to Customer Care and asking for a refund? Myntra has provided extremely poor service regarding refunds. It is incredibly frustrating. I certainly did not expect this from the Myntra website. Now, after speaking with the Help Center, he told me to wait until the 13th. Am I just supposed to keep waiting indefinitely? I want my refund today.",2026-04-06T06:25:44.000Z,0,4.2603.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_13644258546,app_store,IN,rahulsersiya,5,Fooling Consumers with their return policy in the name of quality check,"Recently bought two pairs of us polo shoes, both the shoes had fitting issues one was bigger and other smaller So I exchanged one because it had exchange available and other one I had to return coz no exchange was available. Both the shoes had their tags Intact and Shoe box available but Myntra rejected both my return request and exchange request in the name of quality check fail. I did put up a complaint but nothing happened. The only mistake of mine was I did not make a unboxing video so I had no proof to show that product wasn’t used. I request everyone next time you purchase anything from Myntra do make an Unboxing video for the proof.",2026-01-17T14:55:56.000Z,0,4.2511.11,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_13853154531,app_store,IN,Shyam Ag,5,"Stylish, Comfortable & Great Value from PUMA","I recently purchased these PUMA shoes from the Myntra app and I’m very happy with the overall experience. The shoes look exactly like the pictures shown online and the design is very stylish. The build quality feels premium and the material is durable yet lightweight.

They are extremely comfortable for daily wear. The cushioning provides good support, making them perfect for long hours of walking. The fit was accurate to size and the grip on the sole is also quite good.

Delivery through Myntra was quick and the packaging was neat. Overall, this is a great purchase and definitely worth the price. I would highly recommend these shoes to anyone looking for a combination of style, comfort, and quality.",2026-03-16T04:56:50.000Z,0,4.2602.20,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_6769186483,app_store,IN,vanduz,1,Really really disappointed with MYNTRA,"I have orderd a philips straightner on beginning of the month and the delivery was shown on 9th december. It got delayed now there is tracking shown at myntra side as well.
When contacted customer care team they are updating me we refused to take the parcel which was never happend. We havent even received the call from any person. One automated call we are receiving from GATI parcel service that address is incorrect.
I DONT UNDERSTAND THE POINT ADDRESS INCORRECT HERE!!! We are getting parcel from each commercial sites on daily basis on same address even from myntra i received package earlier of this month. How come suddenly one day address becomes invalid??!

When i tried to contact GATI parcel services also they are providing stupid excuses on daily basis that request has been initiated we are not even getting a contact number to check out where the product is. Now we asked them phone number in state that we will only go and collect the parcel.

Whats the point of ordering things on online if we are not even getting delivery.
I am not able to even cancel the product as well now.
 REALLY DISAPPOINTED WITH MYNTRA. This is the worst experience i have faced ever in my lifetime. We are paying money and ordering something and not even getting product on time moreover delayed for more than a week of delivery and when we are asking for details nobody is able to give a proper solution. 😡😠😔🙁",2020-12-19T04:43:49.000Z,0,4.2011.0,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
appstore_in_11036497250,app_store,IN,Akash Anup,1,Disappointing Experience: Missing Items and Failed Investigation by Myntra,"I recently ordered two Jack and Jones and one HRX track suits from Myntra, and unfortunately, my experience turned out to be extremely disappointing. While the delivery was prompt, within one week, the contents of the packages were far from satisfactory. Instead of receiving complete track suits, I found only the track pants in each package; the jackets were missing from all three.

Understandably frustrated, I promptly raised multiple complaints with Myntra's customer service team. However, despite communicating with them tirelessly for over a week, the response remained dishearteningly consistent. According to Myntra, the products had allegedly passed all quality checks, and they insisted that the delivered items were not tampered with.

This lack of accountability and failure to acknowledge the issue left me with three track pants but no jackets, rendering the entire purchase useless for my intended purpose. As a consumer, this experience has left me deeply dissatisfied with Myntra's service. Despite their claims of quality assurance, their inability to address a clear problem within their supply chain reflects poorly on their commitment to customer satisfaction.

Regrettably, I cannot recommend Myntra based on my recent experience, and I have no intention of using their services again in the future.",2024-03-12T13:52:21.000Z,0,4.2402.10,https://apps.apple.com/in/app/myntra-fashion-shopping-app/id907394059
